query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
Les.193.3.S1_a_at	SL2.50ch10	100.00	28	0	0	198	225	64874717	64874744	2e-05	52.8
Les.193.3.S1_at	SL2.50ch10	100.00	28	0	0	25	52	64874844	64874871	2e-05	52.8
Les.193.3.S1_at	SL2.50ch04	100.00	28	0	0	25	52	66335440	66335413	2e-05	52.8
Les.1934.1.A1_at	SL2.50ch00	98.15	54	0	1	26	78	8783550	8783497	2e-17	93.5
Les.1935.1.A1_at	SL2.50ch12	98.11	53	0	1	149	200	2673763	2673815	5e-17	91.6
Les.1935.1.A1_at	SL2.50ch12	100.00	28	0	0	224	251	2673799	2673826	3e-05	52.8
Les.1936.1.S1_at	SL2.50ch09	94.34	53	0	2	73	125	68410165	68410116	4e-13	78.7
Les.1936.1.S1_at	SL2.50ch09	94.34	53	0	2	73	125	68413199	68413150	4e-13	78.7
Les.1940.1.A1_at	SL2.50ch07	96.30	54	0	1	150	201	65063179	65063126	7e-16	87.9
Les.1942.1.S1_at	SL2.50ch01	100.00	50	0	0	226	275	5825265	5825314	2e-17	93.5
Les.1951.1.A1_at	SL2.50ch02	97.33	75	0	2	26	100	36047799	36047871	1e-27	 126
Les.1951.1.A1_at	SL2.50ch02	98.04	51	0	1	151	200	36047891	36047941	7e-16	87.9
Les.195.1.S1_at	SL2.50ch01	96.55	58	1	1	175	232	86633261	86633317	4e-18	95.3
Les.195.1.S1_at	SL2.50ch01	96.49	57	1	1	70	125	86633140	86633196	2e-17	93.5
Les.1952.1.S1_at	SL2.50ch06	81.28	235	8	16	63	275	36658449	36658229	5e-37	 158
Les.1956.1.A1_at	SL2.50ch11	100.00	28	0	0	48	75	113381	113354	3e-05	52.8
Les.1960.1.A1_at	SL2.50ch02	100.00	28	0	0	51	78	44345818	44345845	3e-05	52.8
Les.1966.1.A1_at	SL2.50ch02	100.00	28	0	0	1	28	31095270	31095243	2e-05	52.8
Les.1968.1.A1_at	SL2.50ch05	96.97	33	0	1	175	207	62514400	62514431	7e-06	54.7
Les.1968.1.A1_at	SL2.50ch05	100.00	29	0	0	198	226	62514401	62514429	7e-06	54.7
Les.1977.2.S1_at	SL2.50ch01	80.99	263	7	19	24	275	85481767	85481997	2e-40	 169
Les.1978.1.A1_at	SL2.50ch03	84.91	106	0	8	51	153	46469	46561	2e-17	93.5
Les.1979.1.A1_at	SL2.50ch03	100.00	28	0	0	48	75	69800958	69800985	3e-05	52.8
Les.1980.1.A1_at	SL2.50ch01	96.97	33	1	0	200	232	86230969	86230937	2e-06	56.5
Les.1981.1.S1_at	SL2.50ch11	81.60	163	6	12	76	225	5038634	5038785	1e-23	 113
Les.1981.1.S1_at	SL2.50ch11	92.98	57	0	2	26	78	5037705	5037761	1e-13	80.5
Les.1985.1.A1_at	SL2.50ch09	100.00	28	0	0	151	178	1921195	1921222	3e-05	52.8
Les.1989.1.A1_at	SL2.50ch01	86.67	75	8	2	8	82	77700725	77700653	3e-14	82.4
Les.1994.1.A1_at	SL2.50ch05	100.00	29	0	0	147	175	624669	624697	7e-06	54.7
Les.1995.1.A1_at	SL2.50ch10	100.00	29	0	0	97	125	58189582	58189610	7e-06	54.7
Les.1997.1.S1_at	SL2.50ch04	94.44	36	2	0	144	179	38566591	38566626	2e-06	56.5
Les.1997.3.A1_at	SL2.50ch04	96.88	32	0	1	173	204	38567381	38567411	3e-05	52.8
Les.1999.1.A1_at	SL2.50ch06	92.16	51	0	2	150	200	41861682	41861636	3e-10	69.4
Les.2002.1.S1_at	SL2.50ch03	91.07	56	0	1	124	179	2707288	2707238	6e-11	71.3
Les.2002.1.S1_at	SL2.50ch03	87.93	58	0	2	50	100	2706784	2706727	4e-08	62.1
Les.2002.2.S1_at	SL2.50ch03	100.00	28	0	0	201	228	2706551	2706524	3e-05	52.8
Les.2003.1.A1_at	SL2.50ch10	94.59	37	1	1	47	83	59807186	59807151	2e-06	56.5
Les.2004.1.A1_at	SL2.50ch09	100.00	29	0	0	223	251	71388823	71388851	7e-06	54.7
Les.2004.1.A1_at	SL2.50ch09	100.00	28	0	0	26	53	71388842	71388869	3e-05	52.8
Les.2006.1.A1_at	SL2.50ch07	100.00	28	0	0	73	100	6386601	6386628	3e-05	52.8
Les.2008.1.A1_at	SL2.50ch06	100.00	29	0	0	201	229	39889092	39889064	7e-06	54.7
Les.2008.1.A1_at	SL2.50ch06	100.00	28	0	0	48	75	39889123	39889096	3e-05	52.8
Les.2014.1.A1_at	SL2.50ch05	100.00	31	0	0	26	56	7501247	7501217	5e-07	58.4
Les.2014.1.A1_at	SL2.50ch05	100.00	29	0	0	51	79	7501245	7501217	7e-06	54.7
Les.2014.1.A1_at	SL2.50ch05	100.00	28	0	0	74	101	7501245	7501218	3e-05	52.8
Les.2016.1.A1_at	SL2.50ch09	100.00	28	0	0	148	175	59590567	59590594	3e-05	52.8
Les.2016.1.A1_at	SL2.50ch09	100.00	28	0	0	148	175	59749162	59749189	3e-05	52.8
Les.20.1.S1_at	SL2.50ch01	100.00	31	0	0	54	84	88518918	88518888	5e-07	58.4
Les.2020.1.S1_at	SL2.50ch03	84.85	132	10	7	121	250	66298297	66298174	5e-27	 124
Les.2020.1.S1_at	SL2.50ch03	86.21	58	0	1	26	75	66299682	66299625	2e-06	56.5
Les.202.1.S1_at	SL2.50ch09	88.89	63	0	2	98	154	4096244	4096305	7e-11	71.3
Les.2024.1.A1_at	SL2.50ch10	80.77	130	17	8	51	175	65477897	65478023	4e-18	95.3
Les.2027.1.A1_s_at	SL2.50ch10	86.67	75	4	4	201	275	93946	94014	4e-13	78.7
Les.2027.2.S1_at	SL2.50ch10	100.00	28	0	0	225	252	91573	91600	3e-05	52.8
Les.2030.2.A1_at	SL2.50ch07	100.00	28	0	0	224	251	67081356	67081383	3e-05	52.8
Les.2030.2.A1_at	SL2.50ch07	100.00	28	0	0	248	275	67081369	67081396	3e-05	52.8
Les.2031.1.A1_at	SL2.50ch08	98.00	50	1	0	151	200	61289849	61289898	7e-16	87.9
Les.2033.1.A1_a_at	SL2.50ch09	100.00	28	0	0	125	152	64481281	64481308	3e-05	52.8
Les.2033.1.A1_at	SL2.50ch09	100.00	28	0	0	223	250	64481228	64481255	3e-05	52.8
Les.2033.3.S1_at	SL2.50ch09	81.31	107	11	5	101	207	64480248	64480345	4e-13	78.7
Les.2033.3.S1_at	SL2.50ch09	100.00	28	0	0	23	50	64480205	64480232	3e-05	52.8
Les.2034.2.S1_at	SL2.50ch02	100.00	51	0	0	75	125	40222345	40222395	4e-18	95.3
Les.2037.1.A1_at	SL2.50ch01	100.00	28	0	0	76	103	97517478	97517505	2e-05	52.8
Les.2040.1.A1_at	SL2.50ch07	100.00	28	0	0	198	225	39484710	39484683	3e-05	52.8
Les.204.1.S1_at	SL2.50ch07	100.00	29	0	0	123	151	63989826	63989798	7e-06	54.7
Les.2044.1.A1_at	SL2.50ch01	90.74	54	0	3	47	100	92494394	92494346	9e-10	67.6
Les.2044.2.S1_at	SL2.50ch01	100.00	50	0	0	1	50	92495742	92495693	2e-17	93.5
Les.2045.1.A1_at	SL2.50ch08	100.00	28	0	0	126	153	65544668	65544695	3e-05	52.8
Les.2050.2.A1_at	SL2.50ch01	100.00	29	0	0	222	250	93170973	93170945	7e-06	54.7
Les.2052.1.S1_at	SL2.50ch02	94.23	52	0	3	51	102	54786047	54785999	2e-12	76.8
Les.2060.1.A1_at	SL2.50ch03	95.24	42	0	1	14	53	11099813	11099854	3e-09	65.8
Les.2060.1.A1_at	SL2.50ch11	100.00	28	0	0	26	53	6315045	6315072	3e-05	52.8
Les.206.1.S1_at	SL2.50ch01	100.00	29	0	0	76	104	95091386	95091414	7e-06	54.7
Les.2062.1.S1_at	SL2.50ch09	90.67	75	0	3	26	100	71210565	71210632	2e-17	93.5
Les.207.1.S1_at	SL2.50ch01	98.08	52	0	1	201	252	79026327	79026277	2e-16	89.8
Les.2072.1.A1_at	SL2.50ch07	100.00	28	0	0	51	78	56435174	56435147	3e-05	52.8
Les.2074.1.A1_at	SL2.50ch05	97.14	35	1	0	124	158	2800593	2800559	2e-07	60.2
Les.2076.1.S1_at	SL2.50ch01	100.00	28	0	0	198	225	82491305	82491278	2e-05	52.8
Les.2076.2.S1_at	SL2.50ch01	90.20	51	0	4	100	150	82487764	82487719	4e-08	62.1
Les.208.1.S1_at	SL2.50ch09	85.85	106	0	8	25	130	66984263	66984353	3e-19	99.0
Les.2082.1.A1_at	SL2.50ch03	100.00	28	0	0	198	225	59543324	59543297	3e-05	52.8
Les.2083.1.A1_at	SL2.50ch06	96.88	32	0	1	199	229	442119	442088	3e-05	52.8
Les.2084.1.S1_at	SL2.50ch04	100.00	28	0	0	124	151	405338	405365	3e-05	52.8
Les.2090.3.A1_at	SL2.50ch01	100.00	28	0	0	76	103	95396449	95396422	3e-05	52.8
Les.209.1.S1_at	SL2.50ch04	87.86	140	0	8	47	175	41528857	41528724	3e-34	 148
Les.209.1.S1_at	SL2.50ch04	83.12	77	10	3	201	275	41528558	41528483	9e-10	67.6
Les.2092.1.S1_at	SL2.50ch02	100.00	28	0	0	223	250	44740009	44739982	3e-05	52.8
Les.2097.1.A1_at	SL2.50ch02	100.00	28	0	0	223	250	24269193	24269166	3e-05	52.8
Les.2099.1.S1_at	SL2.50ch12	100.00	28	0	0	148	175	65173828	65173801	3e-05	52.8
Les.2100.1.A1_at	SL2.50ch06	100.00	29	0	0	76	104	3292061	3292033	7e-06	54.7
Les.2101.1.A1_a_at	SL2.50ch05	94.29	35	2	0	166	200	4429818	4429852	7e-06	54.7
Les.2105.1.S1_at	SL2.50ch05	84.62	78	8	3	99	175	63958845	63958771	5e-12	75.0
Les.2110.1.A1_at	SL2.50ch11	100.00	50	0	0	176	225	11820964	11820915	2e-17	93.5
Les.2110.1.A1_at	SL2.50ch11	76.30	173	13	16	1	152	11821196	11821031	9e-10	67.6
Les.211.1.A1_at	SL2.50ch01	100.00	30	0	0	121	150	96027739	96027710	2e-06	56.5
Les.211.1.A1_at	SL2.50ch01	100.00	28	0	0	208	235	96027812	96027785	2e-05	52.8
Les.2112.1.A1_at	SL2.50ch01	100.00	28	0	0	248	275	88835435	88835462	3e-05	52.8
Les.2115.1.S1_at	SL2.50ch06	100.00	29	0	0	23	51	42237005	42237033	7e-06	54.7
Les.2115.2.S1_a_at	SL2.50ch06	100.00	28	0	0	49	76	42237439	42237466	3e-05	52.8
Les.2115.3.A1_at	SL2.50ch06	92.00	50	0	3	151	200	42237621	42237666	9e-10	67.6
Les.2118.1.S1_at	SL2.50ch09	100.00	28	0	0	182	209	62977467	62977440	2e-05	52.8
Les.21.1.S1_at	SL2.50ch01	78.95	171	15	16	1	153	82685945	82686112	1e-18	97.1
Les.21.1.S1_at	SL2.50ch01	78.36	171	16	17	1	153	82690862	82691029	5e-17	91.6
Les.2126.1.A1_at	SL2.50ch01	89.13	46	4	1	133	178	96508848	96508892	2e-06	56.5
Les.2127.1.A1_at	SL2.50ch02	94.03	67	1	2	15	79	37440929	37440994	3e-19	99.0
Les.2128.1.S1_at	SL2.50ch11	90.24	82	0	2	176	251	28043616	28043537	9e-20	 100
Les.2129.1.S1_at	SL2.50ch11	100.00	50	0	0	51	100	53751949	53751900	2e-17	93.5
Les.2130.1.A1_at	SL2.50ch05	94.59	37	2	0	140	176	8115968	8115932	5e-07	58.4
Les.2131.1.A1_at	SL2.50ch01	94.74	76	0	3	200	275	93378802	93378731	3e-24	 115
Les.2131.2.S1_at	SL2.50ch01	100.00	50	0	0	1	50	93382061	93382012	1e-17	93.5
Les.2131.2.S1_at	SL2.50ch01	100.00	28	0	0	198	225	93382085	93382058	2e-05	52.8
Les.2135.1.A1_at	SL2.50ch02	92.86	56	0	1	101	152	3746514	3746569	4e-13	78.7
Les.2135.2.S1_at	SL2.50ch02	100.00	28	0	0	51	78	3733116	3733143	3e-05	52.8
Les.2137.1.S1_at	SL2.50ch07	100.00	29	0	0	1	29	3570019	3569991	7e-06	54.7
Les.2139.1.A1_at	SL2.50ch01	100.00	28	0	0	199	226	76229245	76229272	3e-05	52.8
Les.2141.1.A1_at	SL2.50ch01	100.00	28	0	0	50	77	76188751	76188778	3e-05	52.8
Les.2141.1.A1_at	SL2.50ch01	100.00	28	0	0	126	153	76188777	76188804	3e-05	52.8
Les.2144.1.A1_at	SL2.50ch10	100.00	42	0	0	76	117	60232818	60232859	4e-13	78.7
Les.2145.1.A1_at	SL2.50ch09	98.15	54	0	1	173	225	66260926	66260979	2e-17	93.5
Les.2146.1.A1_at	SL2.50ch01	100.00	28	0	0	49	76	6307225	6307252	3e-05	52.8
Les.2147.1.A1_at	SL2.50ch03	100.00	50	0	0	126	175	59193301	59193252	1e-17	93.5
Les.2153.1.S1_at	SL2.50ch09	100.00	32	0	0	124	155	72417916	72417885	2e-07	60.2
Les.2153.1.S1_at	SL2.50ch09	88.68	53	0	2	51	103	72417951	72417905	2e-07	60.2
Les.2153.1.S1_at	SL2.50ch09	100.00	28	0	0	199	226	72418016	72417989	3e-05	52.8
Les.2156.1.A1_at	SL2.50ch01	100.00	28	0	0	98	125	85570804	85570777	3e-05	52.8
Les.2161.1.A1_at	SL2.50ch10	100.00	50	0	0	101	150	63976674	63976723	2e-17	93.5
Les.2163.1.A1_at	SL2.50ch06	100.00	50	0	0	226	275	40001462	40001511	2e-17	93.5
Les.2164.1.A1_at	SL2.50ch12	100.00	29	0	0	176	204	65635576	65635604	7e-06	54.7
Les.2164.1.A1_at	SL2.50ch12	100.00	29	0	0	222	250	65635580	65635608	7e-06	54.7
Les.2164.1.A1_at	SL2.50ch12	100.00	28	0	0	26	53	65635630	65635657	3e-05	52.8
Les.2165.1.S1_at	SL2.50ch08	100.00	29	0	0	197	225	65312910	65312938	7e-06	54.7
Les.2166.1.A1_at	SL2.50ch07	100.00	29	0	0	214	242	23025845	23025817	6e-06	54.7
Les.2166.1.A1_at	SL2.50ch07	100.00	28	0	0	98	125	23025878	23025851	2e-05	52.8
Les.2167.1.S1_at	SL2.50ch01	76.80	125	23	6	37	158	90847555	90847676	3e-09	65.8
Les.2167.2.A1_at	SL2.50ch01	100.00	28	0	0	200	227	90852091	90852118	3e-05	52.8
Les.2168.1.S1_at	SL2.50ch08	92.23	103	0	4	175	275	3147361	3147265	2e-31	 139
Les.2168.1.S1_at	SL2.50ch08	81.25	80	9	4	26	100	3147845	3147767	2e-07	60.2
Les.2170.1.A1_at	SL2.50ch10	100.00	28	0	0	225	252	62138548	62138575	3e-05	52.8
Les.2174.1.S1_at	SL2.50ch07	80.62	129	8	10	151	275	15288571	15288456	9e-15	84.2
Les.2174.1.S1_at	SL2.50ch07	79.69	128	11	7	151	275	16114242	16114357	4e-13	78.7
Les.2174.1.S1_at	SL2.50ch07	100.00	28	0	0	73	100	15537837	15537864	3e-05	52.8
Les.2174.1.S1_at	SL2.50ch12	100.00	29	0	0	74	102	35321395	35321423	7e-06	54.7
Les.2174.1.S1_at	SL2.50ch11	100.00	29	0	0	74	102	20374394	20374422	7e-06	54.7
Les.2174.1.S1_at	SL2.50ch10	100.00	29	0	0	74	102	61517629	61517657	7e-06	54.7
Les.2174.1.S1_at	SL2.50ch03	100.00	28	0	0	73	100	20030407	20030380	3e-05	52.8
Les.2179.2.S1_at	SL2.50ch02	88.00	50	0	3	26	75	33506607	33506650	6e-06	54.7
Les.2179.3.A1_at	SL2.50ch02	100.00	29	0	0	150	178	33510977	33511005	7e-06	54.7
Les.2180.2.A1_at	SL2.50ch11	100.00	52	0	0	101	152	704892	704841	1e-18	97.1
Les.2182.1.A1_at	SL2.50ch04	98.41	63	0	1	50	112	53091193	53091254	1e-22	 110
Les.2182.1.A1_at	SL2.50ch04	100.00	28	0	0	199	226	53092217	53092244	3e-05	52.8
Les.2182.2.S1_at	SL2.50ch04	98.11	53	0	1	149	200	53086060	53086112	5e-17	91.6
Les.218.2.S1_at	SL2.50ch02	81.32	182	8	16	1	178	44480474	44480315	5e-27	 124
Les.218.2.S1_at	SL2.50ch02	81.32	182	8	16	1	178	44489363	44489204	5e-27	 124
Les.218.2.S1_at	SL2.50ch02	81.32	182	8	16	1	178	44496994	44497153	5e-27	 124
Les.2183.3.S1_at	SL2.50ch01	98.00	50	0	1	51	100	1851225	1851177	3e-15	86.1
Les.2183.3.S1_at	SL2.50ch01	100.00	30	0	0	196	225	1851310	1851281	2e-06	56.5
Les.2183.3.S1_at	SL2.50ch03	97.96	49	0	1	51	99	69848573	69848620	9e-15	84.2
Les.2183.3.S1_at	SL2.50ch06	100.00	30	0	0	196	225	5535200	5535229	2e-06	56.5
Les.2184.1.A1_at	SL2.50ch11	89.29	56	0	1	176	225	428207	428262	3e-09	65.8
Les.2185.1.A1_at	SL2.50ch03	100.00	28	0	0	174	201	21314382	21314409	2e-05	52.8
Les.2188.1.A1_at	SL2.50ch01	100.00	53	0	0	191	243	75877716	75877768	3e-19	99.0
Les.2192.1.A1_at	SL2.50ch07	100.00	28	0	0	148	175	2929876	2929849	3e-05	52.8
Les.2197.1.A1_at	SL2.50ch10	94.81	77	0	4	175	250	63016459	63016386	9e-25	 117
Les.2197.1.A1_at	SL2.50ch10	82.24	107	2	9	1	100	63016577	63016481	2e-12	76.8
Les.2198.1.S1_at	SL2.50ch06	100.00	28	0	0	200	227	49534233	49534260	3e-05	52.8
Les.2200.1.S1_at	SL2.50ch06	100.00	28	0	0	198	225	25327008	25326981	2e-05	52.8
Les.2200.1.S1_at	SL2.50ch06	100.00	28	0	0	76	103	25327341	25327314	2e-05	52.8
Les.2201.1.S1_at	SL2.50ch04	100.00	50	0	0	51	100	1321613	1321662	2e-17	93.5
Les.2201.1.S1_at	SL2.50ch04	100.00	28	0	0	1	28	1321509	1321536	3e-05	52.8
Les.2202.1.A1_at	SL2.50ch03	100.00	28	0	0	173	200	56954296	56954269	3e-05	52.8
Les.2202.1.A1_at	SL2.50ch03	100.00	28	0	0	99	126	56954328	56954301	3e-05	52.8
Les.2206.1.S1_at	SL2.50ch05	92.68	41	1	2	192	230	18315215	18315255	5e-07	58.4
Les.2207.1.A1_at	SL2.50ch12	92.06	63	0	2	26	87	42658861	42658919	8e-15	84.2
Les.2207.1.A1_at	SL2.50ch12	100.00	28	0	0	81	108	42658804	42658831	2e-05	52.8
Les.2207.1.A1_at	SL2.50ch12	96.88	32	0	1	129	159	42658814	42658845	2e-05	52.8
Les.2208.1.A1_at	SL2.50ch07	98.11	53	0	1	124	175	63958493	63958545	5e-17	91.6
Les.2208.1.A1_at	SL2.50ch07	98.08	52	0	1	25	75	63958553	63958604	2e-16	89.8
Les.2209.1.A1_at	SL2.50ch01	100.00	50	0	0	83	132	86626422	86626471	1e-17	93.5
Les.2211.1.A1_at	SL2.50ch05	96.88	32	0	1	1	32	10764825	10764855	3e-05	52.8
Les.22.1.S1_at	SL2.50ch10	100.00	50	0	0	151	200	65121299	65121250	2e-17	93.5
Les.2220.1.A1_at	SL2.50ch05	100.00	28	0	0	142	169	5890466	5890439	2e-05	52.8
Les.2220.1.A1_at	SL2.50ch05	100.00	28	0	0	93	120	5890468	5890441	2e-05	52.8
Les.222.1.S1_at	SL2.50ch03	100.00	51	0	0	117	167	60634186	60634236	4e-18	95.3
Les.222.2.A1_at	SL2.50ch03	94.59	37	1	1	46	81	60635583	60635619	2e-06	56.5
Les.222.2.A1_at	SL2.50ch03	100.00	30	0	0	100	129	60635601	60635630	2e-06	56.5
Les.2224.1.A1_at	SL2.50ch06	91.07	56	0	2	26	76	35264479	35264424	7e-11	71.3
Les.2227.1.A1_at	SL2.50ch08	94.34	53	0	2	126	175	27494984	27495036	3e-13	78.7
Les.2229.1.S1_at	SL2.50ch11	100.00	29	0	0	51	79	1478377	1478405	7e-06	54.7
Les.2229.1.S1_at	SL2.50ch11	100.00	28	0	0	24	51	1477858	1477885	3e-05	52.8
Les.2229.2.A1_at	SL2.50ch11	98.18	55	0	1	26	80	1483524	1483577	4e-18	95.3
Les.2229.2.A1_at	SL2.50ch11	91.53	59	0	1	125	178	1483440	1483498	2e-12	76.8
Les.2229.2.A1_at	SL2.50ch11	100.00	28	0	0	1	28	1483507	1483534	3e-05	52.8
Les.2230.1.A1_at	SL2.50ch01	100.00	28	0	0	50	77	87498971	87498998	2e-05	52.8
Les.2231.1.S1_at	SL2.50ch02	100.00	32	0	0	224	255	50070531	50070562	2e-07	60.2
Les.224.1.A1_at	SL2.50ch04	100.00	28	0	0	148	175	4783793	4783766	3e-05	52.8
Les.224.1.S1_at	SL2.50ch04	87.93	174	11	9	25	192	4783829	4783998	1e-48	 196
Les.2247.2.S1_at	SL2.50ch04	100.00	28	0	0	149	176	64452193	64452166	3e-05	52.8
Les.2248.1.A1_at	SL2.50ch02	96.88	32	1	0	219	250	51359852	51359821	7e-06	54.7
Les.2256.1.S1_at	SL2.50ch03	100.00	28	0	0	23	50	62379723	62379696	3e-05	52.8
Les.2262.1.A1_at	SL2.50ch01	100.00	28	0	0	175	202	93377963	93377990	3e-05	52.8
Les.2264.1.S1_at	SL2.50ch06	100.00	28	0	0	23	50	34103954	34103927	3e-05	52.8
Les.2265.1.S1_at	SL2.50ch11	100.00	53	0	0	50	102	2863716	2863768	3e-19	99.0
Les.2274.1.S1_at	SL2.50ch11	98.15	54	0	1	176	228	296444	296391	2e-17	93.5
Les.2276.1.S1_at	SL2.50ch08	100.00	28	0	0	200	227	64837838	64837865	3e-05	52.8
Les.2277.1.A1_at	SL2.50ch03	100.00	28	0	0	48	75	69900136	69900163	3e-05	52.8
Les.2278.1.S1_at	SL2.50ch02	100.00	28	0	0	49	76	47122144	47122117	3e-05	52.8
Les.2280.1.S1_at	SL2.50ch12	100.00	51	0	0	151	201	1952892	1952842	4e-18	95.3
Les.228.1.S1_a_at	SL2.50ch12	100.00	29	0	0	199	227	2923222	2923194	6e-06	54.7
Les.2284.1.A1_at	SL2.50ch11	100.00	30	0	0	98	127	50927291	50927262	2e-06	56.5
Les.2285.1.A1_at	SL2.50ch03	88.52	61	0	4	1	54	69999995	69999935	9e-10	67.6
Les.2286.1.S1_at	SL2.50ch07	94.44	36	1	1	218	253	23226183	23226217	7e-06	54.7
Les.2287.1.S1_at	SL2.50ch09	94.34	53	0	1	1	50	3497556	3497504	4e-13	78.7
Les.2287.1.S1_at	SL2.50ch09	100.00	28	0	0	123	150	3497504	3497477	2e-05	52.8
Les.2287.3.A1_at	SL2.50ch09	100.00	50	0	0	151	200	3492974	3492925	2e-17	93.5
Les.2287.3.A1_at	SL2.50ch09	100.00	29	0	0	123	151	3492973	3492945	7e-06	54.7
Les.2288.1.S1_at	SL2.50ch11	100.00	28	0	0	1	28	5236623	5236650	2e-05	52.8
Les.2288.1.S1_at	SL2.50ch11	100.00	28	0	0	50	77	5237896	5237923	2e-05	52.8
Les.2293.1.A1_at	SL2.50ch10	98.08	52	1	0	50	101	56129229	56129280	5e-17	91.6
Les.2294.2.A1_at	SL2.50ch02	96.97	33	0	1	46	78	39137096	39137127	7e-06	54.7
Les.2297.1.S1_at	SL2.50ch06	90.57	53	0	2	49	101	3296400	3296353	3e-09	65.8
Les.2299.1.A1_at	SL2.50ch03	96.88	32	0	1	225	255	62561689	62561658	3e-05	52.8
Les.2299.1.A1_at	SL2.50ch03	96.88	32	0	1	225	255	62568303	62568272	3e-05	52.8
Les.2300.1.S1_at	SL2.50ch06	100.00	32	0	0	45	76	25429885	25429854	2e-07	60.2
Les.230.1.S1_at	SL2.50ch09	100.00	28	0	0	223	250	4914876	4914849	2e-05	52.8
Les.2302.1.A1_at	SL2.50ch09	81.01	79	7	5	176	253	69258443	69258372	2e-06	56.5
Les.2306.1.A1_at	SL2.50ch05	91.53	59	0	2	23	76	2934008	2934066	1e-12	76.8
Les.2308.3.A1_at	SL2.50ch06	98.04	51	0	1	125	175	1393300	1393251	6e-16	87.9
Les.231.1.S1_at	SL2.50ch09	100.00	44	0	0	148	191	67905132	67905175	3e-14	82.4
Les.2313.1.A1_at	SL2.50ch02	80.25	81	11	5	1	77	42466737	42466816	2e-06	56.5
Les.2313.2.A1_at	SL2.50ch02	100.00	51	0	0	76	126	42466214	42466264	4e-18	95.3
Les.2313.2.A1_at	SL2.50ch02	100.00	51	0	0	125	175	42466223	42466273	4e-18	95.3
Les.2320.1.A1_at	SL2.50ch01	100.00	28	0	0	26	53	2245771	2245744	3e-05	52.8
Les.2323.1.S1_at	SL2.50ch10	92.59	54	0	2	76	125	63492185	63492238	5e-12	75.0
Les.2324.1.S1_at	SL2.50ch08	93.75	80	0	2	99	177	58911695	58911770	3e-24	 115
Les.2327.1.A1_at	SL2.50ch07	81.33	75	5	5	51	125	56795212	56795277	3e-05	52.8
Les.2328.1.A1_at	SL2.50ch09	97.06	34	0	1	100	133	3484907	3484875	2e-06	56.5
Les.2329.1.A1_at	SL2.50ch07	100.00	28	0	0	76	103	67604437	67604464	3e-05	52.8
Les.233.1.S1_at	SL2.50ch07	96.97	33	0	1	196	228	59081446	59081415	7e-06	54.7
Les.2333.1.S1_at	SL2.50ch03	100.00	28	0	0	23	50	63791792	63791819	3e-05	52.8
Les.2335.1.A1_at	SL2.50ch04	100.00	29	0	0	73	101	55403223	55403195	7e-06	54.7
Les.2337.1.A1_at	SL2.50ch05	100.00	28	0	0	75	102	61173155	61173182	3e-05	52.8
Les.2340.1.A1_at	SL2.50ch02	100.00	28	0	0	24	51	52065470	52065497	3e-05	52.8
Les.2340.1.A1_at	SL2.50ch02	100.00	28	0	0	75	102	52065500	52065527	3e-05	52.8
Les.2341.1.A1_at	SL2.50ch02	100.00	28	0	0	140	167	35769948	35769921	2e-05	52.8
Les.2344.1.A1_at	SL2.50ch02	91.23	57	0	1	199	250	43083830	43083886	2e-11	73.1
Les.2344.1.A1_at	SL2.50ch02	82.05	78	3	7	100	177	43083788	43083854	2e-06	56.5
Les.2350.1.S1_at	SL2.50ch02	87.93	58	0	4	133	183	46707288	46707231	4e-08	62.1
Les.2350.1.S1_at	SL2.50ch02	100.00	28	0	0	57	84	46707331	46707304	2e-05	52.8
Les.2350.2.S1_at	SL2.50ch02	100.00	29	0	0	104	132	46707192	46707164	6e-06	54.7
Les.2350.2.S1_at	SL2.50ch02	92.11	38	2	1	213	249	46707185	46707148	2e-05	52.8
Les.2358.1.A1_at	SL2.50ch04	100.00	29	0	0	172	200	6973787	6973815	7e-06	54.7
Les.2358.1.A1_at	SL2.50ch04	100.00	29	0	0	226	254	6973794	6973822	7e-06	54.7
Les.2360.1.S1_at	SL2.50ch10	87.95	83	0	3	151	226	51133886	51133807	2e-16	89.8
Les.2362.1.S1_at	SL2.50ch03	98.08	52	0	1	1	52	64043771	64043721	2e-16	89.8
Les.2362.1.S1_at	SL2.50ch03	100.00	28	0	0	51	78	64043615	64043588	3e-05	52.8
Les.2362.1.S1_at	SL2.50ch03	100.00	28	0	0	75	102	64043644	64043617	3e-05	52.8
Les.2362.2.A1_at	SL2.50ch03	100.00	28	0	0	199	226	64041511	64041484	3e-05	52.8
Les.2365.2.S1_at	SL2.50ch06	100.00	28	0	0	148	175	37990625	37990652	3e-05	52.8
Les.2367.1.A1_at	SL2.50ch03	100.00	29	0	0	101	129	67971148	67971120	6e-06	54.7
Les.2367.1.A1_at	SL2.50ch03	100.00	28	0	0	25	52	67971096	67971069	2e-05	52.8
Les.2368.1.A1_at	SL2.50ch06	100.00	28	0	0	101	128	1994001	1993974	2e-05	52.8
Les.2377.1.S1_at	SL2.50ch05	100.00	29	0	0	199	227	34413138	34413110	7e-06	54.7
Les.2401.1.S1_at	SL2.50ch02	85.53	76	0	4	51	125	45476898	45476833	3e-10	69.4
Les.2401.2.A1_at	SL2.50ch02	90.00	60	0	2	123	176	45474367	45474308	2e-11	73.1
